ticker,entry_time,exit_time,pnl
NVTK,2021-03-18 12:00:00+00:00,2021-03-23 10:00:00+00:00,-633.0973687725394
CHMF,2021-03-31 13:00:00+00:00,2021-04-01 14:00:00+00:00,-281.52217954282696
VTBR,2021-03-31 15:00:00+00:00,2021-04-02 09:00:00+00:00,-199.5263163319988
VTBR,2021-04-06 09:00:00+00:00,2021-04-06 16:00:00+00:00,-640.3952143647216
VTBR,2021-04-07 08:00:00+00:00,2021-04-09 07:00:00+00:00,-80.70636586931975
CHMF,2021-04-06 14:00:00+00:00,2021-04-09 11:00:00+00:00,119.07037096836784
CHMF,2021-04-12 11:00:00+00:00,2021-04-15 06:00:00+00:00,196.04650956093485
VTBR,2021-04-13 15:00:00+00:00,2021-04-19 11:00:00+00:00,402.1046519361129
CHMF,2021-04-15 07:00:00+00:00,2021-04-19 14:00:00+00:00,1073.1758246647767
PLZL,2021-04-19 16:00:00+00:00,2021-04-23 07:00:00+00:00,363.329663845394
VTBR,2021-04-20 09:00:00+00:00,2021-04-28 07:00:00+00:00,835.2812025309831
CHMF,2021-04-19 17:00:00+00:00,2021-04-29 19:00:00+00:00,616.4493356983453
VTBR,2021-05-04 07:00:00+00:00,2021-05-07 07:00:00+00:00,356.58945916982736
MOEX,2021-05-06 18:00:00+00:00,2021-05-10 17:00:00+00:00,-143.8347238722604
ALRS,2021-04-26 10:00:00+00:00,2021-05-11 08:00:00+00:00,87.5766986986569
MOEX,2021-05-11 07:00:00+00:00,2021-05-12 19:00:00+00:00,-47.076973433615585
SBER,2021-05-07 08:00:00+00:00,2021-05-21 13:00:00+00:00,-715.3926608908771
NVTK,2021-06-02 14:00:00+00:00,2021-06-03 13:00:00+00:00,-288.4028962354943
NVTK,2021-06-03 14:00:00+00:00,2021-06-08 06:00:00+00:00,167.03937003324234
NVTK,2021-06-08 18:00:00+00:00,2021-06-10 09:00:00+00:00,-87.65315602572281
ALRS,2021-06-08 06:00:00+00:00,2021-06-16 06:00:00+00:00,1665.3959696413929
NVTK,2021-07-02 15:00:00+00:00,2021-07-06 13:00:00+00:00,178.46214390982325
NVTK,2021-07-07 09:00:00+00:00,2021-07-08 12:00:00+00:00,-605.4738631521554
SBER,2021-08-09 17:00:00+00:00,2021-08-11 10:00:00+00:00,9.518887985367627
VTBR,2021-08-10 13:00:00+00:00,2021-08-12 10:00:00+00:00,50.42029350930421
VTBR,2021-08-13 07:00:00+00:00,2021-08-13 13:00:00+00:00,-219.0220490244773
NVTK,2021-08-16 12:00:00+00:00,2021-08-19 06:00:00+00:00,-32.364381443465184
NVTK,2021-08-19 16:00:00+00:00,2021-08-20 12:00:00+00:00,-297.1839400993048
VTBR,2021-08-16 07:00:00+00:00,2021-08-23 06:00:00+00:00,-201.36679237447078
CHMF,2021-07-29 07:00:00+00:00,2021-08-25 12:00:00+00:00,-1044.0037260904815
NVTK,2021-09-03 19:00:00+00:00,2021-09-08 14:00:00+00:00,541.8605951510269
ALRS,2021-09-01 08:00:00+00:00,2021-09-09 06:00:00+00:00,245.96875755470944
IRAO,2021-08-31 10:00:00+00:00,2021-09-09 07:00:00+00:00,499.16493772331785
NVTK,2021-09-08 16:00:00+00:00,2021-09-09 17:00:00+00:00,-171.20032633459954
NVTK,2021-09-10 07:00:00+00:00,2021-09-14 18:00:00+00:00,326.5532976394276
ROSN,2021-09-24 09:00:00+00:00,2021-09-28 14:00:00+00:00,507.99274449591223
SNGS,2021-09-30 10:00:00+00:00,2021-10-04 09:00:00+00:00,-188.5852370335538
SBER,2021-10-05 16:00:00+00:00,2021-10-12 10:00:00+00:00,854.0913340589436
SNGS,2021-10-05 16:00:00+00:00,2021-10-21 14:00:00+00:00,-102.40657451089511
ROSN,2021-10-04 20:00:00+00:00,2021-10-22 15:00:00+00:00,59.957450120648225
SBER,2021-10-13 14:00:00+00:00,2021-10-22 18:00:00+00:00,-509.7567842864053
PLZL,2021-10-21 20:00:00+00:00,2021-10-25 15:00:00+00:00,70.60782050511207
PLZL,2021-10-27 08:00:00+00:00,2021-10-29 19:00:00+00:00,-20.54460221477021
PLZL,2021-11-08 19:00:00+00:00,2021-11-17 10:00:00+00:00,1237.5892752240286
CHMF,2022-02-09 07:00:00+00:00,2022-02-10 08:00:00+00:00,-642.8910026228479
CHMF,2022-02-10 12:00:00+00:00,2022-02-11 06:00:00+00:00,-284.0695734274486
SBER,2022-02-09 18:00:00+00:00,2022-02-11 06:00:00+00:00,-332.05705201238675
ALRS,2022-02-09 17:00:00+00:00,2022-02-11 18:00:00+00:00,-469.12206683634855
CHMF,2022-02-11 13:00:00+00:00,2022-02-14 03:00:00+00:00,-558.3479344304834
IRAO,2022-05-27 07:00:00+00:00,2022-06-01 07:00:00+00:00,-216.38412547132552
IRAO,2022-06-17 15:00:00+00:00,2022-06-22 07:00:00+00:00,214.97781380778852
NVTK,2022-06-21 11:00:00+00:00,2022-06-24 08:00:00+00:00,-121.75168321994
IRAO,2022-06-22 11:00:00+00:00,2022-06-29 06:00:00+00:00,538.7932309929756
SBER,2022-06-22 14:00:00+00:00,2022-06-29 07:00:00+00:00,572.810983985643
SNGS,2022-06-29 07:00:00+00:00,2022-06-30 08:00:00+00:00,-926.007347771224
NVTK,2022-06-29 15:00:00+00:00,2022-07-04 12:00:00+00:00,633.4833665625309
NVTK,2022-07-29 07:00:00+00:00,2022-08-02 10:00:00+00:00,-570.8770744415546
SNGS,2022-07-29 13:00:00+00:00,2022-08-02 14:00:00+00:00,-609.1090814218215
NVTK,2022-08-16 13:00:00+00:00,2022-08-18 11:00:00+00:00,-294.0866235536139
ALRS,2022-08-23 15:00:00+00:00,2022-08-25 11:00:00+00:00,171.28458456373545
NVTK,2022-08-18 14:00:00+00:00,2022-09-09 06:00:00+00:00,1208.3969425619334
ALRS,2022-08-25 14:00:00+00:00,2022-09-14 07:00:00+00:00,1016.4669442640411
ALRS,2022-09-14 14:00:00+00:00,2022-09-16 07:00:00+00:00,-202.71166498512557
ROSN,2022-08-28 14:00:00+00:00,2022-10-03 09:00:00+00:00,-3289.2713125786663
PLZL,2022-10-21 14:00:00+00:00,2022-10-25 06:00:00+00:00,-36.031453488422976
CHMF,2022-10-21 13:00:00+00:00,2022-10-29 09:00:00+00:00,2537.1891965794857
NVTK,2022-10-29 09:00:00+00:00,2022-11-02 07:00:00+00:00,-101.5986478123434
SNGS,2022-11-02 10:00:00+00:00,2022-11-03 07:00:00+00:00,-377.6716843829317
PLZL,2022-10-25 07:00:00+00:00,2022-11-15 06:00:00+00:00,881.1293053291733
SBER,2022-10-22 08:00:00+00:00,2022-11-15 18:00:00+00:00,1649.8422773043526
SBER,2022-11-16 07:00:00+00:00,2022-11-17 13:00:00+00:00,-140.96161407887328
CHMF,2022-11-03 14:00:00+00:00,2022-11-21 06:00:00+00:00,92.49916524235732
PLZL,2022-11-16 09:00:00+00:00,2022-11-21 08:00:00+00:00,-357.95677959589636
PLZL,2022-11-23 19:00:00+00:00,2022-11-24 14:00:00+00:00,-500.7787108937523
PLZL,2022-11-24 17:00:00+00:00,2022-11-28 07:00:00+00:00,-358.4115336151307
PLZL,2022-11-28 08:00:00+00:00,2022-12-05 16:00:00+00:00,1225.8978570562208
ROSN,2022-12-31 09:00:00+00:00,2023-01-04 06:00:00+00:00,-128.7780607958187
IRAO,2022-12-30 16:00:00+00:00,2023-01-05 07:00:00+00:00,6.133925619781145
IRAO,2023-01-07 12:00:00+00:00,2023-01-10 07:00:00+00:00,-144.7831335912804
MOEX,2023-01-16 15:00:00+00:00,2023-01-17 08:00:00+00:00,-267.8217396890239
SBER,2023-01-13 14:00:00+00:00,2023-01-18 06:00:00+00:00,-244.73560737638337
MOEX,2023-01-17 09:00:00+00:00,2023-01-19 07:00:00+00:00,-134.74457634277115
SNGS,2023-01-29 12:00:00+00:00,2023-01-30 09:00:00+00:00,-488.4006625424512
PLZL,2023-01-27 08:00:00+00:00,2023-01-31 08:00:00+00:00,897.4151898386931
PLZL,2023-02-01 09:00:00+00:00,2023-02-02 19:00:00+00:00,-489.9955576371657
CHMF,2023-02-01 19:00:00+00:00,2023-02-07 09:00:00+00:00,701.9990615220723
SBER,2023-02-06 09:00:00+00:00,2023-02-08 10:00:00+00:00,27.08820681260324
PLZL,2023-02-03 12:00:00+00:00,2023-02-08 19:00:00+00:00,-432.96674085927106
CHMF,2023-02-09 15:00:00+00:00,2023-02-13 19:00:00+00:00,238.8415459943894
MOEX,2023-03-03 07:00:00+00:00,2023-03-09 18:00:00+00:00,1151.9636055093238
VTBR,2023-03-20 16:00:00+00:00,2023-03-22 06:00:00+00:00,-572.1423850789911
SBER,2023-03-17 16:00:00+00:00,2023-03-22 07:00:00+00:00,1183.918341396544
NVTK,2023-03-27 15:00:00+00:00,2023-03-28 08:00:00+00:00,-207.97124249031236
SBER,2023-03-25 10:00:00+00:00,2023-03-30 19:00:00+00:00,1241.9296172091356
IRAO,2023-03-30 11:00:00+00:00,2023-03-31 09:00:00+00:00,-128.0388187407234
SNGS,2023-04-05 15:00:00+00:00,2023-04-06 14:00:00+00:00,-91.99027700991412
VTBR,2023-03-25 15:00:00+00:00,2023-04-10 06:00:00+00:00,812.4325616763776
NVTK,2023-04-08 07:00:00+00:00,2023-04-11 13:00:00+00:00,-188.76194866235517
SBER,2023-03-31 15:00:00+00:00,2023-04-11 19:00:00+00:00,293.5998551861295
NVTK,2023-04-14 12:00:00+00:00,2023-04-18 09:00:00+00:00,213.2173235491602
VTBR,2023-04-23 07:00:00+00:00,2023-04-25 06:00:00+00:00,-148.79124417683997
SBER,2023-04-19 15:00:00+00:00,2023-04-25 07:00:00+00:00,60.723846884146646
VTBR,2023-04-27 08:00:00+00:00,2023-05-02 14:00:00+00:00,-256.1762778551107
NVTK,2023-04-23 09:00:00+00:00,2023-05-11 06:00:00+00:00,-654.5919758853541
VTBR,2023-05-17 16:00:00+00:00,2023-05-19 06:00:00+00:00,-197.0712711338607
SBER,2023-05-27 10:00:00+00:00,2023-05-30 06:00:00+00:00,-9.840612043045814
ROSN,2023-05-25 07:00:00+00:00,2023-06-05 19:00:00+00:00,901.0264286460576
MOEX,2023-06-04 14:00:00+00:00,2023-06-06 07:00:00+00:00,-358.00434184767283
VTBR,2023-05-19 08:00:00+00:00,2023-06-07 08:00:00+00:00,-295.6941376034249
MOEX,2023-06-09 16:00:00+00:00,2023-06-13 16:00:00+00:00,96.51329460059561
SNGS,2023-06-19 16:00:00+00:00,2023-06-22 07:00:00+00:00,27.46783197873796
CHMF,2023-06-19 18:00:00+00:00,2023-06-23 06:00:00+00:00,14.790214154555473
PLZL,2023-06-21 20:00:00+00:00,2023-06-23 06:00:00+00:00,-174.43353454070308
CHMF,2023-06-23 09:00:00+00:00,2023-06-24 07:00:00+00:00,-1486.5566541780593
CHMF,2023-06-26 06:00:00+00:00,2023-06-28 13:00:00+00:00,-133.73076845523752
SNGS,2023-07-01 14:00:00+00:00,2023-07-05 08:00:00+00:00,-294.88006869370986
ALRS,2023-07-13 08:00:00+00:00,2023-07-20 07:00:00+00:00,865.7677272770558
PLZL,2023-07-20 18:00:00+00:00,2023-07-25 06:00:00+00:00,-54.7826231074551
ALRS,2023-07-21 08:00:00+00:00,2023-07-25 09:00:00+00:00,109.64954822798333
ALRS,2023-07-27 10:00:00+00:00,2023-07-28 19:00:00+00:00,-304.48217799741275
VTBR,2023-07-28 11:00:00+00:00,2023-08-04 15:00:00+00:00,880.4237930335316
ALRS,2023-07-29 15:00:00+00:00,2023-08-07 15:00:00+00:00,321.4641494558275
VTBR,2023-08-05 07:00:00+00:00,2023-08-07 17:00:00+00:00,-577.6041624570378
VTBR,2023-08-10 14:00:00+00:00,2023-08-14 17:00:00+00:00,-598.8048973972761
NVTK,2023-08-15 07:00:00+00:00,2023-08-16 08:00:00+00:00,-534.7049361002098
ALRS,2023-08-11 19:00:00+00:00,2023-08-18 14:00:00+00:00,-679.6045972662982
MOEX,2023-08-17 19:00:00+00:00,2023-08-21 18:00:00+00:00,716.9073069997196
CHMF,2023-07-31 16:00:00+00:00,2023-08-22 13:00:00+00:00,-374.0027039249564
MOEX,2023-08-24 10:00:00+00:00,2023-09-01 07:00:00+00:00,2239.5245933786478
MOEX,2023-09-01 17:00:00+00:00,2023-09-06 07:00:00+00:00,-78.95288020752587
MOEX,2023-09-07 09:00:00+00:00,2023-09-08 07:00:00+00:00,-717.785864514748
IRAO,2023-09-07 10:00:00+00:00,2023-09-09 08:00:00+00:00,-488.53394134332035
CHMF,2023-09-02 08:00:00+00:00,2023-09-19 16:00:00+00:00,-1529.588924992476
SNGS,2023-10-02 06:00:00+00:00,2023-10-04 17:00:00+00:00,781.2447933799023
SNGS,2023-10-05 09:00:00+00:00,2023-10-10 09:00:00+00:00,-287.99224413057533
ROSN,2023-10-19 20:00:00+00:00,2023-10-23 17:00:00+00:00,-35.055424220410494
MOEX,2023-11-04 10:00:00+00:00,2023-11-07 08:00:00+00:00,-179.07094488803324
MOEX,2023-11-10 14:00:00+00:00,2023-11-15 14:00:00+00:00,-646.3966282566919
CHMF,2023-12-28 15:00:00+00:00,2024-01-09 16:00:00+00:00,483.3955865983511
VTBR,2024-01-09 06:00:00+00:00,2024-01-10 08:00:00+00:00,-265.79505252547756
SNGS,2024-01-12 10:00:00+00:00,2024-01-15 06:00:00+00:00,4.403590025116919
CHMF,2024-01-11 15:00:00+00:00,2024-01-15 16:00:00+00:00,-75.0702507675667
VTBR,2024-01-11 10:00:00+00:00,2024-01-18 08:00:00+00:00,-189.31439008312182
CHMF,2024-01-20 09:00:00+00:00,2024-01-23 09:00:00+00:00,156.47625237802924
CHMF,2024-01-23 12:00:00+00:00,2024-01-26 10:00:00+00:00,-41.28011121265537
CHMF,2024-03-27 16:00:00+00:00,2024-03-28 13:00:00+00:00,-381.9184699431744
SNGS,2024-04-02 10:00:00+00:00,2024-04-04 10:00:00+00:00,-222.2499593728727
PLZL,2024-04-02 07:00:00+00:00,2024-04-05 06:00:00+00:00,475.4135185882306
PLZL,2024-04-05 14:00:00+00:00,2024-04-08 15:00:00+00:00,270.7606232934529
CHMF,2024-03-28 15:00:00+00:00,2024-04-10 06:00:00+00:00,-53.13741671497687
PLZL,2024-04-08 18:00:00+00:00,2024-04-10 13:00:00+00:00,253.84820247565932
PLZL,2024-04-10 14:00:00+00:00,2024-04-13 15:00:00+00:00,1129.9437955879182
PLZL,2024-04-15 18:00:00+00:00,2024-04-17 09:00:00+00:00,-346.45330888892795
SNGS,2024-04-19 15:00:00+00:00,2024-04-23 09:00:00+00:00,15.31414863907663
ROSN,2024-09-17 18:00:00+00:00,2024-09-18 11:00:00+00:00,-392.41385177781507
ALRS,2024-09-24 20:00:00+00:00,2024-09-26 04:00:00+00:00,-267.85643911273536
PLZL,2024-09-22 11:00:00+00:00,2024-09-27 06:00:00+00:00,-228.75078135311034
ROSN,2024-09-23 04:00:00+00:00,2024-10-02 11:00:00+00:00,-660.398416681552
CHMF,2024-11-11 06:00:00+00:00,2024-11-12 12:00:00+00:00,165.80152007670446
MOEX,2024-11-10 20:00:00+00:00,2024-11-12 12:00:00+00:00,-106.27633290180133
MOEX,2024-11-13 08:00:00+00:00,2024-11-13 17:00:00+00:00,-495.8673171569599
ALRS,2024-11-08 19:00:00+00:00,2024-11-15 07:00:00+00:00,-487.0518540223873
ROSN,2024-12-20 15:00:00+00:00,2024-12-23 06:00:00+00:00,-18.171503399783504
ROSN,2024-12-23 08:00:00+00:00,2024-12-25 05:00:00+00:00,-64.55625748519748
SBER,2024-12-21 02:00:00+00:00,2024-12-25 06:00:00+00:00,401.7081668789831
NVTK,2024-12-21 07:00:00+00:00,2024-12-27 14:00:00+00:00,673.3499581570769
VTBR,2024-12-25 13:00:00+00:00,2025-01-03 23:00:00+00:00,296.36974729110267
SBER,2024-12-25 13:00:00+00:00,2025-01-03 23:00:00+00:00,34.8579893595262
ROSN,2024-12-27 15:00:00+00:00,2025-01-04 07:00:00+00:00,147.90195581079243
VTBR,2025-01-17 13:00:00+00:00,2025-01-20 09:00:00+00:00,-121.75902603499543
SNGS,2025-01-20 15:00:00+00:00,2025-01-25 13:00:00+00:00,1065.5445616930908
PLZL,2025-01-22 19:00:00+00:00,2025-01-26 15:00:00+00:00,920.7335120481018
PLZL,2025-01-27 06:00:00+00:00,2025-01-27 16:00:00+00:00,-591.1355535748996
PLZL,2025-01-28 03:00:00+00:00,2025-01-29 11:00:00+00:00,-31.809951582262542
NVTK,2025-01-31 10:00:00+00:00,2025-02-03 04:00:00+00:00,-182.50419330879518
MOEX,2025-02-13 04:00:00+00:00,2025-02-14 10:00:00+00:00,-119.6128408543434
NVTK,2025-02-11 18:00:00+00:00,2025-02-14 10:00:00+00:00,896.1138594638832
VTBR,2025-01-20 13:00:00+00:00,2025-02-14 20:00:00+00:00,49.66550721035567
VTBR,2025-02-17 07:00:00+00:00,2025-02-18 15:00:00+00:00,79.8734706045975
MOEX,2025-02-18 16:00:00+00:00,2025-02-21 09:00:00+00:00,-34.075915946714574
ALRS,2025-02-14 16:00:00+00:00,2025-02-21 13:00:00+00:00,227.04296939027773
CHMF,2025-02-24 20:00:00+00:00,2025-02-26 03:00:00+00:00,-238.5449485124503
CHMF,2025-02-26 04:00:00+00:00,2025-02-26 11:00:00+00:00,-465.90531926178727
NVTK,2025-02-21 17:00:00+00:00,2025-02-26 12:00:00+00:00,-393.6781816744575
SBER,2025-02-15 00:00:00+00:00,2025-02-26 13:00:00+00:00,62.82345768428455
VTBR,2025-04-21 12:00:00+00:00,2025-04-24 13:00:00+00:00,180.726407946253
NVTK,2025-04-22 08:00:00+00:00,2025-04-26 20:00:00+00:00,686.0714446622652
VTBR,2025-04-26 16:00:00+00:00,2025-04-29 06:00:00+00:00,2205.0065379083676
VTBR,2025-04-29 06:00:00+00:00,2025-04-29 15:00:00+00:00,-436.6313415194442
PLZL,2025-06-06 05:00:00+00:00,2025-06-06 12:00:00+00:00,-566.4300247834597
CHMF,2025-06-05 07:00:00+00:00,2025-06-08 03:00:00+00:00,-748.5279819354206
ROSN,2025-08-09 03:00:00+00:00,2025-08-10 00:00:00+00:00,-260.68397527883457
PLZL,2025-08-09 00:00:00+00:00,2025-08-10 13:00:00+00:00,34.131988946336236
CHMF,2025-08-11 05:00:00+00:00,2025-08-12 11:00:00+00:00,171.12054668042495
NVTK,2025-08-07 16:00:00+00:00,2025-08-14 08:00:00+00:00,2041.457960799792
ROSN,2025-08-15 13:00:00+00:00,2025-08-15 23:00:00+00:00,-538.8754031539318
NVTK,2025-08-14 16:00:00+00:00,2025-08-15 23:00:00+00:00,-546.3851308973008
ROSN,2025-08-16 01:00:00+00:00,2025-08-16 17:00:00+00:00,-287.77595922915634
PLZL,2025-08-11 04:00:00+00:00,2025-08-18 10:00:00+00:00,-790.1123614307598
NVTK,2025-10-17 12:00:00+00:00,2025-10-19 13:00:00+00:00,-94.63252492984213
MOEX,2025-10-20 12:00:00+00:00,2025-10-21 04:00:00+00:00,-160.39745217994377
NVTK,2025-10-20 07:00:00+00:00,2025-10-21 04:00:00+00:00,-669.6398933229904
MOEX,2025-10-21 10:00:00+00:00,2025-10-21 15:00:00+00:00,-649.7294652730693
SNGS,2025-11-19 15:00:00+00:00,2025-11-20 11:00:00+00:00,-509.50120148772356
SNGS,2025-11-21 03:00:00+00:00,2025-11-21 13:00:00+00:00,-671.012648143993
CHMF,2025-11-21 17:00:00+00:00,2025-11-23 06:00:00+00:00,77.56862139464246
NVTK,2025-11-21 17:00:00+00:00,2025-11-23 14:00:00+00:00,138.32918325599798
NVTK,2025-11-24 05:00:00+00:00,2025-11-24 08:00:00+00:00,-520.1402304683965
IRAO,2025-12-11 08:00:00+00:00,2025-12-12 15:00:00+00:00,-420.10384234539356
IRAO,2026-01-16 23:00:00+00:00,2026-01-27 03:00:00+00:00,422.26156502316945
VTBR,2026-01-30 23:00:00+00:00,2026-02-05 10:00:00+00:00,885.1327891916192
VTBR,2026-02-16 05:00:00+00:00,2026-02-17 04:00:00+00:00,-376.5769086129678
NVTK,2026-03-03 10:00:00+00:00,2026-03-03 19:00:00+00:00,-521.5430022391979
ROSN,2026-03-02 17:00:00+00:00,2026-03-04 04:00:00+00:00,610.8127005254007
NVTK,2026-03-04 08:00:00+00:00,2026-03-08 17:00:00+00:00,1105.6359972971252
ROSN,2026-03-04 05:00:00+00:00,2026-03-09 19:00:00+00:00,1844.9590026988576
NVTK,2026-03-09 04:00:00+00:00,2026-03-09 19:00:00+00:00,-837.0201815413398
ROSN,2026-03-10 19:00:00+00:00,2026-03-16 10:00:00+00:00,587.3695970045096
